 0.8062799, 0.8062799, 0.8062799
 0.7053514, 0.7053514, 0.7053514
 0.6016748, 0.6016748, 0.6016748
 0.5270097, 0.5270097, 0.5270097
 0.41966873, 0.41966873, 0.41966873
 0.3245424, 0.3245424, 0.3245424
 0.23659302, 0.23659302, 0.23659302
 0.13093124, 0.13093124, 0.13093124
 0.049852904, 0.049852904, 0.049852904
 -0.043898623, -0.043898623, -0.043898623
 -0.14528489, -0.14528489, -0.14528489
 -0.22712693, -0.22712693, -0.22712693
 -0.33431536, -0.33431536, -0.33431536
 -0.42394394, -0.42394394, -0.42394394
 -0.51769626, -0.51769626, -0.51769626
 -0.6183188, -0.6183188, -0.6183188
 -0.69771713, -0.69771713, -0.69771713
 -0.80429524, -0.80429524, -0.80429524
 -0.9029326, -0.9029326, -0.9029326
 -0.98675984, -0.98675984, -0.98675984
 -1.0931845, -1.0931845, -1.0931845
 -1.172431, -1.172431, -1.172431
 -1.2707633, -1.2707633, -1.2707633
 -1.3742872, -1.3742872, -1.3742872
 -1.4529227, -1.4529227, -1.4529227
 -1.5595, -1.5595, -1.5595
 -1.6555419, -1.6555419, -1.6555419
 -1.740438, -1.740438, -1.740438
 -1.8468627, -1.8468627, -1.8468627
 -1.9285522, -1.9285522, -1.9285522
 -2.0299385, -2.0299385, -2.0299385
 -2.1323936, -2.1323936, -2.1323936
 -2.213472, -2.213472, -2.213472
 -2.3040168, -2.3040168, -2.3040168
 -2.2160673, -2.2160673, -2.2160673
 -2.1235373, -2.1235373, -2.1235373
 -2.0197082, -2.0197082, -2.0197082
 -1.9404616, -1.9404616, -1.9404616
 -1.834648, -1.834648, -1.834648
 -1.7364676, -1.7364676, -1.7364676
 -1.6534048, -1.6534048, -1.6534048
 -1.5469794, -1.5469794, -1.5469794
 -1.4605575, -1.4605575, -1.4605575
 -1.3637519, -1.3637519, -1.3637519
 -1.2597693, -1.2597693, -1.2597693
 -1.1803709, -1.1803709, -1.1803709
 -1.079901, -1.079901, -1.079901
 -0.983248, -0.983248, -0.983248
 -0.89667267, -0.89667267, -0.89667267
 -0.79131687, -0.79131687, -0.79131687
 -0.7093222, -0.7093222, -0.7093222
 -0.60640854, -0.60640854, -0.60640854
 -0.50777113, -0.50777113, -0.50777113
 -0.4279143, -0.4279143, -0.4279143
 -0.32026735, -0.32026735, -0.32026735
 -0.22804321, -0.22804321, -0.22804321
 -0.13719238, -0.13719238, -0.13719238
 -0.03107285, -0.03107285, -0.03107285
 0.038248595, 0.038248595, 0.038248595
 0.1426889, 0.1426889, 0.1426889
 0.24422775, 0.24422775, 0.24422775
 0.32606903, 0.32606903, 0.32606903
 0.43234193, 0.43234193, 0.43234193
 0.52136016, 0.52136016, 0.52136016
 0.6120576, 0.6120576, 0.6120576
 0.71665055, 0.71665055, 0.71665055
 0.7957437, 0.7957437, 0.7957437
 0.90201664, 0.90201664, 0.90201664
 1.0005014, 1.0005014, 1.0005014
 1.0864656, 1.0864656, 1.0864656
 1.1866304, 1.1866304, 1.1866304
 1.2713739, 1.2713739, 1.2713739
 1.3712327, 1.3712327, 1.3712327
 1.4736879, 1.4736879, 1.4736879
 1.5540025, 1.5540025, 1.5540025
 1.6610384, 1.6610384, 1.6610384
 1.751278, 1.751278, 1.751278
 1.8421289, 1.8421289, 1.8421289
 1.9484011, 1.9484011, 1.9484011
 2.0281053, 2.0281053, 2.0281053
 2.134225, 2.134225, 2.134225
 2.2368326, 2.2368326, 2.2368326
 2.300963, 2.300963, 2.300963
 2.192705, 2.192705, 2.192705
 2.1020074, 2.1020074, 2.1020074
 2.0094774, 2.0094774, 2.0094774
 1.9027468, 1.9027468, 1.9027468
 1.8233484, 1.8233484, 1.8233484
 1.7195193, 1.7195193, 1.7195193
 1.6202699, 1.6202699, 1.6202699
 1.5365961, 1.5365961, 1.5365961
 1.4307817, 1.4307817, 1.4307817
 1.3440539, 1.3440539, 1.3440539
 1.2458742, 1.2458742, 1.2458742
 1.1469308, 1.1469308, 1.1469308
 1.0692117, 1.0692117, 1.0692117
 0.96080184, 0.96080184, 0.96080184
 0.8658289, 0.8658289, 0.8658289
 0.77803206, 0.77803206, 0.77803206
 0.67114884, 0.67114884, 0.67114884
 0.5902231, 0.5902231, 0.5902231
 0.49097458, 0.49097458, 0.49097458
 0.38943574, 0.38943574, 0.38943574
 0.3082048, 0.3082048, 0.3082048
 0.20193268, 0.20193268, 0.20193268
 0.11077667, 0.11077667, 0.11077667
 0.018399198, 0.018399198, 0.018399198
 -0.07657456, -0.07657456, -0.07657456
 -0.1561255, -0.1561255, -0.1561255
 -0.26300874, -0.26300874, -0.26300874
 -0.36210465, -0.36210465, -0.36210465
 -0.44532076, -0.44532076, -0.44532076
 -0.552204, -0.552204, -0.552204
 -0.6354201, -0.6354201, -0.6354201
 -0.73161453, -0.73161453, -0.73161453
 -0.83712375, -0.83712375, -0.83712375
 -0.91362137, -0.91362137, -0.91362137
 -1.0214201, -1.0214201, -1.0214201
 -1.1180731, -1.1180731, -1.1180731
 -1.19793, -1.19793, -1.19793
 -1.303897, -1.303897, -1.303897
 -1.3875716, -1.3875716, -1.3875716
 -1.4878882, -1.4878882, -1.4878882
 -1.5908018, -1.5908018, -1.5908018
 -1.6703528, -1.6703528, -1.6703528
 -1.7752516, -1.7752516, -1.7752516
 -1.8680869, -1.8680869, -1.8680869
 -1.9587843, -1.9587843, -1.9587843
 -2.0633774, -2.0633774, -2.0633774
 -2.1433868, -2.1433868, -2.1433868
 -2.2482848, -2.2482848, -2.2482848
 -2.2783651, -2.2783651, -2.2783651
 -2.195607, -2.195607, -2.195607
 -2.0891821, -2.0891821, -2.0891821
 -2.0012329, -2.0012329, -2.0012329
 -1.9056487, -1.9056487, -1.9056487
 -1.8018194, -1.8018194, -1.8018194
 -1.7259322, -1.7259322, -1.7259322
 -1.6179808, -1.6179808, -1.6179808
 -1.5204116, -1.5204116, -1.5204116
 -1.4365844, -1.4365844, -1.4365844
 -1.3290907, -1.3290907, -1.3290907
 -1.2460272, -1.2460272, -1.2460272
 -1.1519705, -1.1519705, -1.1519705
 -1.0492102, -1.0492102, -1.0492102
 -0.9701163, -0.9701163, -0.9701163
 -0.863539, -0.863539, -0.863539
 -0.768566, -0.768566, -0.768566
 -0.6801581, -0.6801581, -0.6801581
 -0.57663405, -0.57663405, -0.57663405
 -0.49662462, -0.49662462, -0.49662462
 -0.3927954, -0.3927954, -0.3927954
 -0.29125658, -0.29125658, -0.29125658
 -0.21017823, -0.21017823, -0.21017823
 -0.102989815, -0.102989815, -0.102989815
 -0.015345615, -0.015345615, -0.015345615
 0.07092453, 0.07092453, 0.07092453
 0.17734924, 0.17734924, 0.17734924
 0.2547632, 0.2547632, 0.2547632
 0.3613405, 0.3613405, 0.3613405
 0.46028382, 0.46028382, 0.46028382
 0.54472136, 0.54472136, 0.54472136
 0.6464128, 0.6464128, 0.6464128
 0.73237777, 0.73237777, 0.73237777
 0.8314737, 0.8314737, 0.8314737
 0.9343866, 0.9343866, 0.9343866
 1.0127169, 1.0127169, 1.0127169
 1.121432, 1.121432, 1.121432
 1.2107553, 1.2107553, 1.2107553
 1.2985522, 1.2985522, 1.2985522
 1.4054353, 1.4054353, 1.4054353
 1.4862086, 1.4862086, 1.4862086
 1.5889689, 1.5889689, 1.5889689
 1.6912714, 1.6912714, 1.6912714
 1.7688379, 1.7688379, 1.7688379
 1.876484, 1.876484, 1.876484
 1.9691668, 1.9691668, 1.9691668
 2.060476, 2.060476, 2.060476
 2.167206, 2.167206, 2.167206
 2.2473688, 2.2473688, 2.2473688
 2.2647753, 2.2647753, 2.2647753
 2.1644578, 2.1644578, 2.1644578
 2.0800204, 2.0800204, 2.0800204
 1.9734422, 1.9734422, 1.9734422
 1.8859507, 1.8859507, 1.8859507
 1.7882296, 1.7882296, 1.7882296
 1.6885225, 1.6885225, 1.6885225
 1.6079026, 1.6079026, 1.6079026
 1.5010195, 1.5010195, 1.5010195
 1.4046717, 1.4046717, 1.4046717
 1.3174859, 1.3174859, 1.3174859
 1.2112138, 1.2112138, 1.2112138
 1.1353265, 1.1353265, 1.1353265
 1.0328714, 1.0328714, 1.0328714
 0.92965335, 0.92965335, 0.92965335
 0.8516283, 0.8516283, 0.8516283
 0.7430658, 0.7430658, 0.7430658
 0.6493143, 0.6493143, 0.6493143
 0.5644182, 0.5644182, 0.5644182
 0.45814607, 0.45814607, 0.45814607
 0.37783143, 0.37783143, 0.37783143
 0.27323854, 0.27323854, 0.27323854
 0.17292114, 0.17292114, 0.17292114
 0.09138504, 0.09138504, 0.09138504
 -0.0060316506, -0.0060316506, -0.0060316506
 -0.09459214, -0.09459214, -0.09459214
 -0.19048142, -0.19048142, -0.19048142
 -0.29324174, -0.29324174, -0.29324174
 -0.37279344, -0.37279344, -0.37279344
 -0.48013443, -0.48013443, -0.48013443
 -0.5755652, -0.5755652, -0.5755652
 -0.66000277, -0.66000277, -0.66000277
 -0.7665808, -0.7665808, -0.7665808
 -0.8501021, -0.8501021, -0.8501021
 -0.9493506, -0.9493506, -0.9493506
 -1.0528746, -1.0528746, -1.0528746
 -1.1322737, -1.1322737, -1.1322737
 -1.2325912, -1.2325912, -1.2325912
 -1.3266479, -1.3266479, -1.3266479
 -1.4174987, -1.4174987, -1.4174987
 -1.5214804, -1.5214804, -1.5214804
 -1.6016425, -1.6016425, -1.6016425
 -1.7069991, -1.7069991, -1.7069991
 -1.8051788, -1.8051788, -1.8051788
 -1.8859519, -1.8859519, -1.8859519
 -1.9943618, -1.9943618, -1.9943618
 -2.0823112, -2.0823112, -2.0823112
 -2.1762152, -2.1762152, -2.1762152
 -2.2815719, -2.2815719, -2.2815719
 -2.2679825, -2.2679825, -2.2679825
 -2.1614044, -2.1614044, -2.1614044
 -2.0618505, -2.0618505, -2.0618505
 -1.9784819, -1.9784819, -1.9784819
 -1.8720565, -1.8720565, -1.8720565
 -1.7862449, -1.7862449, -1.7862449
 -1.6908133, -1.6908133, -1.6908133
 -1.5869842, -1.5869842, -1.5869842
 -1.5081961, -1.5081961, -1.5081961
 -1.4014663, -1.4014663, -1.4014663
 -1.3058821, -1.3058821, -1.3058821
 -1.2180854, -1.2180854, -1.2180854
 -1.1189895, -1.1189895, -1.1189895
 -1.036537, -1.036537, -1.036537
 -0.9334708, -0.9334708, -0.9334708
 -0.8325431, -0.8325431, -0.8325431
 -0.7516173, -0.7516173, -0.7516173
 -0.6448866, -0.6448866, -0.6448866
 -0.55739504, -0.55739504, -0.55739504
 -0.46318573, -0.46318573, -0.46318573
 -0.358898, -0.358898, -0.358898
 -0.28148407, -0.28148407, -0.28148407
 -0.17429566, -0.17429566, -0.17429566
 -0.07504716, -0.07504716, -0.07504716
 -0.0012983739, -0.0012983739, -0.0012983739
 0.10634857, 0.10634857, 0.10634857
 0.1927713, 0.1927713, 0.1927713
 0.28881317, 0.28881317, 0.28881317
 0.39294755, 0.39294755, 0.39294755
 0.47158295, 0.47158295, 0.47158295
 0.57434326, 0.57434326, 0.57434326
 0.6716066, 0.6716066, 0.6716066
 0.7583353, 0.7583353, 0.7583353
 0.86399627, 0.86399627, 0.86399627
 0.9475176, 0.9475176, 0.9475176
 1.0489038, 1.0489038, 1.0489038
 1.146473, 1.146473, 1.146473
 1.2255663, 1.2255663, 1.2255663
 1.3341295, 1.3341295, 1.3341295
 1.4269648, 1.4269648, 1.4269648
 1.5170518, 1.5170518, 1.5170518
 1.6222551, 1.6222551, 1.6222551
 1.7022645, 1.7022645, 1.7022645
 1.8048723, 1.8048723, 1.8048723
 1.9054956, 1.9054956, 1.9054956
 1.9893221, 1.9893221, 1.9893221
 2.0957475, 2.0957475, 2.0957475
 2.1849184, 2.1849184, 2.1849184
 2.281724, 2.281724, 2.281724
 2.2320993, 2.2320993, 2.2320993
 2.1542277, 2.1542277, 2.1542277
 2.0447488, 2.0447488, 2.0447488
 1.9477907, 1.9477907, 1.9477907
 1.8615205, 1.8615205, 1.8615205
 1.7537218, 1.7537218, 1.7537218
 1.6732538, 1.6732538, 1.6732538
 1.5737001, 1.5737001, 1.5737001
 1.4697176, 1.4697176, 1.4697176
 1.3904718, 1.3904718, 1.3904718
 1.2831308, 1.2831308, 1.2831308
 1.1886156, 1.1886156, 1.1886156
 1.1063157, 1.1063157, 1.1063157
 1.0001962, 1.0001962, 1.0001962
 0.91896456, 0.91896456, 0.91896456
 0.8154413, 0.8154413, 0.8154413
 0.7135965, 0.7135965, 0.7135965
 0.6319078, 0.6319078, 0.6319078
 0.52868897, 0.52868897, 0.52868897
 0.43860185, 0.43860185, 0.43860185
 0.34515548, 0.34515548, 0.34515548
 0.24178483, 0.24178483, 0.24178483
 0.16177459, 0.16177459, 0.16177459
 0.054738767, 0.054738767, 0.054738767
 -0.032446902, -0.032446902, -0.032446902
 -0.11810593, -0.11810593, -0.11810593
 -0.22498918, -0.22498918, -0.22498918
 -0.3097319, -0.3097319, -0.3097319
 -0.40852267, -0.40852267, -0.40852267
 -0.5123519, -0.5123519, -0.5123519
 -0.58671176, -0.58671176, -0.58671176
 -0.6955801, -0.6955801, -0.6955801
 -0.79040056, -0.79040056, -0.79040056
 -0.8769759, -0.8769759, -0.8769759
 -0.98385835, -0.98385835, -0.98385835
 -1.0646315, -1.0646315, -1.0646315
 -1.1602156, -1.1602156, -1.1602156
 -1.2629759, -1.2629759, -1.2629759
 -1.3437492, -1.3437492, -1.3437492
 -1.4506323, -1.4506323, -1.4506323
 -1.5423987, -1.5423987, -1.5423987
 -1.6337073, -1.6337073, -1.6337073
 -1.7370788, -1.7370788, -1.7370788
 -1.8155615, -1.8155615, -1.8155615
 -1.9218336, -1.9218336, -1.9218336
 -2.0209296, -2.0209296, -2.0209296
 -2.103382, -2.103382, -2.103382
 -2.2108765, -2.2108765, -2.2108765
 -2.292871, -2.292871, -2.292871
 -2.2322524, -2.2322524, -2.2322524
 -2.128729, -2.128729, -2.128729
 -2.0494826, -2.0494826, -2.0494826
 -1.9432105, -1.9432105, -1.9432105
 -1.8474737, -1.8474737, -1.8474737
 -1.759677, -1.759677, -1.759677
 -1.6566107, -1.6566107, -1.6566107
 -1.5746169, -1.5746169, -1.5746169
 -1.4720092, -1.4720092, -1.4720092
 -1.3700118, -1.3700118, -1.3700118
 -1.290766, -1.290766, -1.290766
 -1.183119, -1.183119, -1.183119
 -1.096849, -1.096849, -1.096849
 -1.0066092, -1.0066092, -1.0066092
 -0.89987934, -0.89987934, -0.89987934
 -0.8223128, -0.8223128, -0.8223128
 -0.71649843, -0.71649843, -0.71649843
 -0.61572325, -0.61572325, -0.61572325
 -0.5367819, -0.5367819, -0.5367819
 -0.4297461, -0.4297461, -0.4297461
 -0.34179673, -0.34179673, -0.34179673
 -0.24743485, -0.24743485, -0.24743485
 -0.14207825, -0.14207825, -0.14207825
 -0.062373966, -0.062373966, -0.062373966
 0.03427902, 0.03427902, 0.03427902
 0.13154235, 0.13154235, 0.13154235
 0.21765915, 0.21765915, 0.21765915
 0.32194686, 0.32194686, 0.32194686
 0.4073007, 0.4073007, 0.4073007
 0.5071596, 0.5071596, 0.5071596
 0.6059503, 0.6059503, 0.6059503
 0.68626493, 0.68626493, 0.68626493
 0.7931482, 0.7931482, 0.7931482
 0.8870523, 0.8870523, 0.8870523
 0.97637653, 0.97637653, 0.97637653
 1.0832597, 1.0832597, 1.0832597
 1.1571611, 1.1571611, 1.1571611
 1.2609903, 1.2609903, 1.2609903
 1.3626825, 1.3626825, 1.3626825
 1.4443712, 1.4443712, 1.4443712
 1.5518647, 1.5518647, 1.5518647
 1.6416467, 1.6416467, 1.6416467
 1.7312762, 1.7312762, 1.7312762
 1.8377008, 1.8377008, 1.8377008
 1.9163362, 1.9163362, 1.9163362
 2.0232196, 2.0232196, 2.0232196
 2.1239946, 2.1239946, 2.1239946
 2.208127, 2.208127, 2.208127
 2.2995882, 2.2995882, 2.2995882
 2.2172885, 2.2172885, 2.2172885
 2.117582, 2.117582, 2.117582
 2.0146685, 2.0146685, 2.0146685
 1.9337426, 1.9337426, 1.9337426
 1.8262491, 1.8262491, 1.8262491
 1.7321924, 1.7321924, 1.7321924
 1.6463801, 1.6463801, 1.6463801
 1.5394975, 1.5394975, 1.5394975
 1.4568918, 1.4568918, 1.4568918
 1.3561167, 1.3561167, 1.3561167
 1.2524401, 1.2524401, 1.2524401
 1.1718194, 1.1718194, 1.1718194
 1.0710443, 1.0710443, 1.0710443
 0.9792772, 0.9792772, 0.9792772
 0.88598347, 0.88598347, 0.88598347
 0.78230757, 0.78230757, 0.78230757
 0.70306104, 0.70306104, 0.70306104
 0.5952615, 0.5952615, 0.5952615
 0.50120485, 0.50120485, 0.50120485
 0.41783616, 0.41783616, 0.41783616
 0.31064773, 0.31064773, 0.31064773
 0.22483613, 0.22483613, 0.22483613
 0.12787797, 0.12787797, 0.12787797
 0.022826536, 0.022826536, 0.022826536
 -0.044662327, -0.044662327, -0.044662327
 -0.15276703, -0.15276703, -0.15276703
 -0.25003037, -0.25003037, -0.25003037
 -0.33584198, -0.33584198, -0.33584198
 -0.44165635, -0.44165635, -0.44165635
 -0.5248724, -0.5248724, -0.5248724
 -0.6235098, -0.6235098, -0.6235098
 -0.7256598, -0.7256598, -0.7256598
 -0.80673814, -0.80673814, -0.80673814
 -0.91239995, -0.91239995, -0.91239995
 -1.0052352, -1.0052352, -1.0052352
 -1.0953223, -1.0953223, -1.0953223
 -1.1936553, -1.1936553, -1.1936553
 -1.2742751, -1.2742751, -1.2742751
 -1.3797842, -1.3797842, -1.3797842
 -1.4790328, -1.4790328, -1.4790328
 -1.56118, -1.56118, -1.56118
 -1.6688262, -1.6688262, -1.6688262
 -1.7541801, -1.7541801, -1.7541801
 -1.8500693, -1.8500693, -1.8500693
 -1.9540511, -1.9540511, -1.9540511
 -2.0313125, -2.0313125, -2.0313125
 -2.139112, -2.139112, -2.139112
 -2.2362227, -2.2362227, -2.2362227
 -2.3044753, -2.3044753, -2.3044753
 -2.1982024, -2.1982024, -2.1982024
 -2.114376, -2.114376, -2.114376
 -2.0155852, -2.0155852, -2.0155852
 -1.9120619, -1.9120619, -1.9120619
 -1.832968, -1.832968, -1.832968
 -1.7280699, -1.7280699, -1.7280699
 -1.6335547, -1.6335547, -1.6335547
 -1.5451475, -1.5451475, -1.5451475
 -1.440097, -1.440097, -1.440097
 -1.3587127, -1.3587127, -1.3587127
 -1.255036, -1.255036, -1.255036
 -1.1588416, -1.1588416, -1.1588416
 -1.0791373, -1.0791373, -1.0791373
 -0.9716437, -0.9716437, -0.9716437
 -0.88201433, -0.88201433, -0.88201433
 -0.7893317, -0.7893317, -0.7893317
 -0.6836699, -0.6836699, -0.6836699
 -0.6045767, -0.6045767, -0.6045767
 -0.5015105, -0.5015105, -0.5015105
 -0.40333086, -0.40333086, -0.40333086
 -0.3185881, -0.3185881, -0.3185881
 -0.21185745, -0.21185745, -0.21185745
 -0.12726732, -0.12726732, -0.12726732
 -0.027561039, -0.027561039, -0.027561039
 0.06512237, 0.06512237, 0.06512237
 0.14436813, 0.14436813, 0.14436813
 0.25216767, 0.25216767, 0.25216767
 0.34652954, 0.34652954, 0.34652954
 0.43417373, 0.43417373, 0.43417373
 0.541057, 0.541057, 0.541057
 0.6178598, 0.6178598, 0.6178598
 0.7215364, 0.7215364, 0.7215364
 0.8233812, 0.8233812, 0.8233812
 0.9036958, 0.9036958, 0.9036958
 1.0114954, 1.0114954, 1.0114954
 1.1037203, 1.1037203, 1.1037203
 1.1886156, 1.1886156, 1.1886156
 1.2939714, 1.2939714, 1.2939714
 1.3736757, 1.3736757, 1.3736757
 1.478879, 1.478879, 1.478879
 1.5793496, 1.5793496, 1.5793496
 1.6625658, 1.6625658, 1.6625658
 1.7659365, 1.7659365, 1.7659365
 1.8541918, 1.8541918, 1.8541918
 1.9517603, 1.9517603, 1.9517603
 2.0552843, 2.0552843, 2.0552843
 2.1352937, 2.1352937, 2.1352937
 2.243551, 2.243551, 2.243551
 2.2783647, 2.2783647, 2.2783647
 2.190568, 2.190568, 2.190568
 2.083227, 2.083227, 2.083227
 2.001079, 2.001079, 2.001079
 1.898472, 1.898472, 1.898472
 1.7946421, 1.7946421, 1.7946421
 1.7184503, 1.7184503, 1.7184503
 1.6103456, 1.6103456, 1.6103456
 1.5182734, 1.5182734, 1.5182734
 1.4277284, 1.4277284, 1.4277284
 1.3217615, 1.3217615, 1.3217615
 1.2419046, 1.2419046, 1.2419046
 1.1432664, 1.1432664, 1.1432664
 1.0418802, 1.0418802, 1.0418802
 0.9595804, 0.9595804, 0.9595804
 0.85361344, 0.85361344, 0.85361344
 0.76337373, 0.76337373, 0.76337373
 0.6687059, 0.6687059, 0.6687059
 0.5676248, 0.5676248, 0.5676248
 0.48929536, 0.48929536, 0.48929536
 0.3819536, 0.3819536, 0.3819536
 0.28575912, 0.28575912, 0.28575912
 0.19979492, 0.19979492, 0.19979492
 0.094133146, 0.094133146, 0.094133146
 0.01183334, 0.01183334, 0.01183334
 -0.08039155, -0.08039155, -0.08039155
 -0.18422075, -0.18422075, -0.18422075
 -0.26392502, -0.26392502, -0.26392502
 -0.3706557, -0.3706557, -0.3706557
 -0.46501756, -0.46501756, -0.46501756
 -0.5537306, -0.5537306, -0.5537306
 -0.65603316, -0.65603316, -0.65603316
 -0.7365004, -0.7365004, -0.7365004
 -0.841857, -0.841857, -0.841857
 -0.9415633, -0.9415633, -0.9415633
 -1.0231001, -1.0231001, -1.0231001
 -1.130899, -1.130899, -1.130899
 -1.2136573, -1.2136573, -1.2136573
 -1.3077147, -1.3077147, -1.3077147
 -1.4121543, -1.4121543, -1.4121543
 -1.4895682, -1.4895682, -1.4895682
 -1.5956877, -1.5956877, -1.5956877
 -1.6950889, -1.6950889, -1.6950889
 -1.7767783, -1.7767783, -1.7767783
 -1.8835082, -1.8835082, -1.8835082
 -1.968862, -1.968862, -1.968862
 -2.066889, -2.066889, -2.066889
 -2.1702604, -2.1702604, -2.1702604
 -2.2490485, -2.2490485, -2.2490485
 -2.269509, -2.269509, -2.269509
 -2.1743834, -2.1743834, -2.1743834
 -2.087197, -2.087197, -2.087197
 -1.9826041, -1.9826041, -1.9826041
 -1.9004569, -1.9004569, -1.9004569
 -1.7980025, -1.7980025, -1.7980025
 -1.6981429, -1.6981429, -1.6981429
 -1.616912, -1.616912, -1.616912
 -1.5101813, -1.5101813, -1.5101813
 -1.419789, -1.419789, -1.419789
 -1.3271064, -1.3271064, -1.3271064
 -1.2223608, -1.2223608, -1.2223608
 -1.1498327, -1.1498327, -1.1498327
 -1.042797, -1.042797, -1.042797
 -0.9438536, -0.9438536, -0.9438536
 -0.86140126, -0.86140126, -0.86140126
 -0.7543654, -0.7543654, -0.7543654
 -0.66809523, -0.66809523, -0.66809523
 -0.5748023, -0.5748023, -0.5748023
 -0.46959823, -0.46959823, -0.46959823
 -0.3912688, -0.3912688, -0.3912688
 -0.2846907, -0.2846907, -0.2846907
 -0.18727478, -0.18727478, -0.18727478
 -0.10054688, -0.10054688, -0.10054688
 -0.0034361302, -0.0034361302, -0.0034361302
 0.07840591, 0.07840591, 0.07840591
 0.1802507, 0.1802507, 0.1802507
 0.28178954, 0.28178954, 0.28178954
 0.36210418, 0.36210418, 0.36210418
 0.46883485, 0.46883485, 0.46883485
 0.5601434, 0.5601434, 0.5601434
 0.64855057, 0.64855057, 0.64855057
 0.7545175, 0.7545175, 0.7545175
 0.8349855, 0.8349855, 0.8349855
 0.9395784, 0.9395784, 0.9395784
 1.0397425, 1.0397425, 1.0397425
 1.1226534, 1.1226534, 1.1226534
 1.2234285, 1.2234285, 1.2234285
 1.3118364, 1.3118364, 1.3118364
 1.4084893, 1.4084893, 1.4084893
 1.51186, 1.51186, 1.51186
 1.5900377, 1.5900377, 1.5900377
 1.6986002, 1.6986002, 1.6986002
 1.792505, 1.792505, 1.792505
 1.8778582, 1.8778582, 1.8778582
 1.986268, 1.986268, 1.986268
 2.070248, 2.070248, 2.070248
 2.1707177, 2.1707177, 2.1707177
 2.2751582, 2.2751582, 2.2751582
 2.2640116, 2.2640116, 2.2640116
 2.1563654, 2.1563654, 2.1563654
 2.0607812, 2.0607812, 2.0607812
 1.971763, 1.971763, 1.971763
 1.8645746, 1.8645746, 1.8645746
 1.783954, 1.783954, 1.783954
 1.6831789, 1.6831789, 1.6831789
 1.5813341, 1.5813341, 1.5813341
 1.4999505, 1.4999505, 1.4999505
 1.3927622, 1.3927622, 1.3927622
 1.3029802, 1.3029802, 1.3029802
 1.2086176, 1.2086176, 1.2086176
 1.111049, 1.111049, 1.111049
 1.0310396, 1.0310396, 1.0310396
 0.92415637, 0.92415637, 0.92415637
 0.8261293, 0.8261293, 0.8261293
 0.74108064, 0.74108064, 0.74108064
 0.6341981, 0.6341981, 0.6341981
 0.5538828, 0.5538828, 0.5538828
 0.45463425, 0.45463425, 0.45463425
 0.3501947, 0.3501947, 0.3501947
 0.27308595, 0.27308595, 0.27308595
 0.1652864, 0.1652864, 0.1652864
 0.06893936, 0.06893936, 0.06893936
 -0.0075582922, -0.0075582922, -0.0075582922
 -0.115205236, -0.115205236, -0.115205236
 -0.19567247, -0.19567247, -0.19567247
 -0.29782242, -0.29782242, -0.29782242
 -0.40058273, -0.40058273, -0.40058273
 -0.48104995, -0.48104995, -0.48104995
 -0.5847266, -0.5847266, -0.5847266
 -0.6764937, -0.6764937, -0.6764937
 -0.7688712, -0.7688712, -0.7688712
 -0.87315816, -0.87315816, -0.87315816
 -0.9524047, -0.9524047, -0.9524047
 -1.0583715, -1.0583715, -1.0583715
 -1.1524283, -1.1524283, -1.1524283
 -1.2348815, -1.2348815, -1.2348815
 -1.341764, -1.341764, -1.341764
 -1.4280341, -1.4280341, -1.4280341
 -1.5256034, -1.5256034, -1.5256034
 -1.6288215, -1.6288215, -1.6288215
 -1.707762, -1.707762, -1.707762
 -1.8126601, -1.8126601, -1.8126601
 -1.9082443, -1.9082443, -1.9082443
 -1.9955832, -1.9955832, -1.9955832
 -2.1010916, -2.1010916, -2.1010916
 -2.183239, -2.183239, -2.183239
 -2.2864578, -2.2864578, -2.2864578
 -2.2397346, -2.2397346, -2.2397346
 -2.1600304, -2.1600304, -2.1600304
 -2.0513153, -2.0513153, -2.0513153
 -1.9610747, -1.9610747, -1.9610747
 -1.8699194, -1.8699194, -1.8699194
 -1.7639525, -1.7639525, -1.7639525
 -1.6876074, -1.6876074, -1.6876074
 -1.5825568, -1.5825568, -1.5825568
 -1.4811705, -1.4811705, -1.4811705
 -1.3996336, -1.3996336, -1.3996336
 -1.2938193, -1.2938193, -1.2938193
 -1.2046485, -1.2046485, -1.2046485
 -1.1159353, -1.1159353, -1.1159353
 -1.0116484, -1.0116484, -1.0116484
 -0.9322493, -0.9322493, -0.9322493
 -0.8259772, -0.8259772, -0.8259772
 -0.72886646, -0.72886646, -0.72886646
 -0.64305484, -0.64305484, -0.64305484
 -0.54014117, -0.54014117, -0.54014117
 -0.4557036, -0.4557036, -0.4557036
 -0.35492843, -0.35492843, -0.35492843
 -0.2533896, -0.2533896, -0.2533896
 -0.17231126, -0.17231126, -0.17231126
 -0.065122835, -0.065122835, -0.065122835
 0.018093258, 0.018093258, 0.018093258
 0.107722625, 0.107722625, 0.107722625
 0.21414734, 0.21414734, 0.21414734
 0.29339385, 0.29339385, 0.29339385
 0.39768082, 0.39768082, 0.39768082
 0.49937224, 0.49937224, 0.49937224
 0.57525957, 0.57525957, 0.57525957
 0.68366945, 0.68366945, 0.68366945
 0.7734514, 0.7734514, 0.7734514
 0.86689776, 0.86689776, 0.86689776
 0.97225356, 0.97225356, 0.97225356
 1.0502787, 1.0502787, 1.0502787
 1.1521226, 1.1521226, 1.1521226
 1.2507601, 1.2507601, 1.2507601
 1.335045, 1.335045, 1.335045
